job_id,industry_id,industry_name
3890889830,96,IT Services and IT Consulting
3894205670,96,IT Services and IT Consulting
3890896077,96,IT Services and IT Consulting
3894876539,96,IT Services and IT Consulting
3894876539,4,Software Development
3894862069,96,IT Services and IT Consulting
3894876893,96,IT Services and IT Consulting
3890893450,96,IT Services and IT Consulting
3894878389,4,Software Development
3894859537,96,IT Services and IT Consulting
3894877480,4,Software Development
3894875325,96,IT Services and IT Consulting
3894881808,96,IT Services and IT Consulting
3894866865,4,Software Development
3894207424,4,Software Development
3894873862,4,Software Development
3894873862,96,IT Services and IT Consulting
3894878397,4,Software Development
3894869445,96,IT Services and IT Consulting
3894869445,4,Software Development
3894866725,96,IT Services and IT Consulting
3894866725,118,Computer and Network Security
3894859535,96,IT Services and IT Consulting
3890893429,96,IT Services and IT Consulting
3894209280,4,Software Development
3890889891,96,IT Services and IT Consulting
3533320307,96,IT Services and IT Consulting
3894876688,4,Software Development
3890892481,96,IT Services and IT Consulting
3893698706,4,Software Development
3894208335,4,Software Development
3894211137,4,Software Development
3890892462,96,IT Services and IT Consulting
3894874019,118,Computer and Network Security
3890890562,96,IT Services and IT Consulting
3894869215,96,IT Services and IT Consulting
3894869215,118,Computer and Network Security
3894884889,96,IT Services and IT Consulting
3894879240,4,Software Development
3894872380,118,Computer and Network Security
3894208369,4,Software Development
3894205736,3231,Information Technology & Services
3890889892,96,IT Services and IT Consulting
3894873864,4,Software Development
3894873864,96,IT Services and IT Consulting
3894859538,96,IT Services and IT Consulting
3894212158,96,IT Services and IT Consulting
3894871488,4,Software Development
3890891574,96,IT Services and IT Consulting
3894866833,4,Software Development
3890895133,4,Software Development
3890892497,96,IT Services and IT Consulting
3894871649,96,IT Services and IT Consulting
3894208766,96,IT Services and IT Consulting
3890896042,96,IT Services and IT Consulting
3894208321,4,Software Development
3894895009,96,IT Services and IT Consulting
3894210119,96,IT Services and IT Consulting
3894878283,96,IT Services and IT Consulting
3894878283,4,Software Development
3890895123,96,IT Services and IT Consulting
3890894177,96,IT Services and IT Consulting
3890892437,96,IT Services and IT Consulting
3894211185,4,Software Development
3893660455,4,Software Development
3894873145,4,Software Development
3894861109,96,IT Services and IT Consulting
3894875711,4,Software Development
3894210718,3231,Information Technology & Services
3890895216,96,IT Services and IT Consulting
3894871753,96,IT Services and IT Consulting
3890894255,4,Software Development
3894870246,96,IT Services and IT Consulting
3894881363,118,Computer and Network Security
3890893453,96,IT Services and IT Consulting
3894204743,4,Software Development
3894210749,96,IT Services and IT Consulting
3894210749,4,Software Development
3894877276,118,Computer and Network Security
3894211492,96,IT Services and IT Consulting
3890895127,96,IT Services and IT Consulting
3894210244,4,Software Development
3894204748,4,Software Development
3894880087,4,Software Development
3894214024,4,Software Development
3894882085,96,IT Services and IT Consulting
3894869836,4,Software Development
3890891467,96,IT Services and IT Consulting
3893698647,4,Software Development
3890893474,96,IT Services and IT Consulting
3890893520,96,IT Services and IT Consulting
3894876558,96,IT Services and IT Consulting
3894876558,4,Software Development
3890890676,96,IT Services and IT Consulting
3890896137,96,IT Services and IT Consulting
3890891510,4,Software Development
3890891602,96,IT Services and IT Consulting
3894206563,4,Software Development
3894889134,96,IT Services and IT Consulting
3894868513,4,Software Development
3890896145,4,Software Development
3890894330,96,IT Services and IT Consulting
3894873232,4,Software Development
3894857627,96,IT Services and IT Consulting
3890894370,96,IT Services and IT Consulting
3894878713,96,IT Services and IT Consulting
3894208347,4,Software Development
3890895164,96,IT Services and IT Consulting
3894205447,96,IT Services and IT Consulting
3894883123,96,IT Services and IT Consulting
3894877483,4,Software Development
3890894244,96,IT Services and IT Consulting
3894207498,4,Software Development
3894211050,4,Software Development
3894873374,96,IT Services and IT Consulting
3890887428,96,IT Services and IT Consulting
3894895210,4,Software Development
3890893438,96,IT Services and IT Consulting
3894210251,4,Software Development
3890897001,96,IT Services and IT Consulting
3894891883,118,Computer and Network Security
3894890379,96,IT Services and IT Consulting
3894205627,4,Software Development
3890895287,96,IT Services and IT Consulting
3894873863,4,Software Development
3894873863,96,IT Services and IT Consulting
3894895168,96,IT Services and IT Consulting
3894210241,4,Software Development
3894882273,4,Software Development
3890890743,96,IT Services and IT Consulting
3890893489,96,IT Services and IT Consulting
3890892607,4,Software Development
3894207130,118,Computer and Network Security
3890891604,96,IT Services and IT Consulting
3894877576,96,IT Services and IT Consulting
3890896226,96,IT Services and IT Consulting
3894211568,96,IT Services and IT Consulting
3894877826,4,Software Development
3894204729,4,Software Development
3894207430,4,Software Development
3894885888,4,Software Development
3894896103,96,IT Services and IT Consulting
3890891547,96,IT Services and IT Consulting
3890891547,4,Software Development
3890891547,3107,IT System Testing and Evaluation
3894879242,4,Software Development
3890892623,96,IT Services and IT Consulting
3890892623,4,Software Development
3894868134,4,Software Development
3894865865,4,Software Development
3894208858,4,Software Development
3890892489,96,IT Services and IT Consulting
3894870126,4,Software Development
3894870126,96,IT Services and IT Consulting
3890890659,4,Software Development
3894891831,96,IT Services and IT Consulting
3894894342,4,Software Development
3894883420,96,IT Services and IT Consulting
3894895291,96,IT Services and IT Consulting
3894868540,4,Software Development
3894886428,4,Software Development
3894889695,4,Software Development
3894894058,4,Software Development
3890893631,96,IT Services and IT Consulting
3890893600,96,IT Services and IT Consulting
3894890922,96,IT Services and IT Consulting
3894209906,96,IT Services and IT Consulting
3890891656,3231,Information Technology & Services
3894204803,4,Software Development
3890889935,96,IT Services and IT Consulting
3890894276,96,IT Services and IT Consulting
3894205597,4,Software Development
3890896274,4,Software Development
3890891612,4,Software Development
3710273988,118,Computer and Network Security
3894895420,96,IT Services and IT Consulting
3890895344,96,IT Services and IT Consulting
3890891699,4,Software Development
3890891699,96,IT Services and IT Consulting
3890895340,4,Software Development
3890896146,96,IT Services and IT Consulting
3890891689,3231,Information Technology & Services
3890895367,96,IT Services and IT Consulting
3890895337,4,Software Development
3890892687,96,IT Services and IT Consulting
3894208912,96,IT Services and IT Consulting
3894211743,96,IT Services and IT Consulting
3890890822,96,IT Services and IT Consulting
3894895371,96,IT Services and IT Consulting
3894210240,4,Software Development
3894213167,3231,Information Technology & Services
3894206544,4,Software Development
3894210784,96,IT Services and IT Consulting
3890891674,118,Computer and Network Security
3894891989,96,IT Services and IT Consulting
3867568566,96,IT Services and IT Consulting
3890892655,96,IT Services and IT Consulting
3894897200,96,IT Services and IT Consulting
3890895356,96,IT Services and IT Consulting
3894899216,96,IT Services and IT Consulting
3890891860,96,IT Services and IT Consulting
3890893977,96,IT Services and IT Consulting
3894892911,96,IT Services and IT Consulting
3894893779,4,Software Development
3890894461,96,IT Services and IT Consulting
3890893839,3231,Information Technology & Services
3890893741,118,Computer and Network Security
3891002003,96,IT Services and IT Consulting
3894894284,96,IT Services and IT Consulting
3894891810,96,IT Services and IT Consulting
3894888969,96,IT Services and IT Consulting
3894889951,96,IT Services and IT Consulting
3890892824,96,IT Services and IT Consulting
3894889948,96,IT Services and IT Consulting
3894892615,96,IT Services and IT Consulting
3894893390,96,IT Services and IT Consulting
3894898414,96,IT Services and IT Consulting
3890894612,96,IT Services and IT Consulting
3894217066,96,IT Services and IT Consulting
3894212730,96,IT Services and IT Consulting
3894212730,3107,IT System Testing and Evaluation
3891000146,96,IT Services and IT Consulting
3890897407,96,IT Services and IT Consulting
3894892614,96,IT Services and IT Consulting
3894894282,96,IT Services and IT Consulting
3894892616,96,IT Services and IT Consulting
3894208853,4,Software Development
3890897538,96,IT Services and IT Consulting
3890899202,96,IT Services and IT Consulting
3894214049,4,Software Development
3894892684,96,IT Services and IT Consulting
3894893987,96,IT Services and IT Consulting
3894888973,96,IT Services and IT Consulting
3894895176,96,IT Services and IT Consulting
3894889949,96,IT Services and IT Consulting
3894893387,96,IT Services and IT Consulting
3894893397,96,IT Services and IT Consulting
3894900196,96,IT Services and IT Consulting
3894213406,96,IT Services and IT Consulting
3894894999,96,IT Services and IT Consulting
3894214572,4,Software Development
3891000497,96,IT Services and IT Consulting
3894214528,96,IT Services and IT Consulting
3894217368,96,IT Services and IT Consulting
3890889998,96,IT Services and IT Consulting
3894897642,96,IT Services and IT Consulting
3890897726,96,IT Services and IT Consulting
3894859846,4,Software Development
3894896852,96,IT Services and IT Consulting
3894896852,3106,IT System Data Services
3894899896,96,IT Services and IT Consulting
3894213657,96,IT Services and IT Consulting
3890899775,96,IT Services and IT Consulting
3894900550,96,IT Services and IT Consulting
3891003141,96,IT Services and IT Consulting
3894218682,96,IT Services and IT Consulting
3894902757,96,IT Services and IT Consulting
3891009197,96,IT Services and IT Consulting
3894905126,4,Software Development
3894215500,96,IT Services and IT Consulting
3894215500,3252,Climate Data and Analytics
